SourceFile,FileName,GPSLatitude,GPSLongitude,GPSAltitude,CreateDate,relativealtitude
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100656_438.JPG,2021_0715_100656_438.JPG,58.6502603888889,-134.208805333333,1128.4,2021:07:15 10:06:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100659_439.JPG,2021_0715_100659_439.JPG,58.6502197222222,-134.208658833333,1128.6,2021:07:15 10:06:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100702_440.JPG,2021_0715_100702_440.JPG,58.6501383333333,1.05,1127.9,2021:07:15 10:07:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100705_441.JPG,2021_0715_100705_441.JPG,58.6502278611111,-134.208512361111,1128.7,2021:07:15 10:07:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100708_442.JPG,2021_0715_100708_442.JPG,58.6503417777778,-134.208479805556,1130.2,2021:07:15 10:07:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100711_443.JPG,2021_0715_100711_443.JPG,58.6504964166667,-134.208382138889,1130.7,2021:07:15 10:07:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100714_444.JPG,2021_0715_100714_444.JPG,58.6505289444444,-134.208268222222,1130.7,2021:07:15 10:07:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100717_445.JPG,2021_0715_100717_445.JPG,58.6504964166667,-134.208170555556,1131.2,2021:07:15 10:07:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100720_446.JPG,2021_0715_100720_446.JPG,58.6505289444444,-134.208007805556,1131.8,2021:07:15 10:07:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100723_447.JPG,2021_0715_100723_447.JPG,58.6505126944444,-134.207877583333,1132.5,2021:07:15 10:07:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100726_448.JPG,2021_0715_100726_448.JPG,58.6504394444444,-134.207812472222,1133,2021:07:15 10:07:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100729_449.JPG,2021_0715_100729_449.JPG,58.6503743333333,2.35683338888889,1132.9,2021:07:15 10:07:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100732_450.JPG,2021_0715_100732_450.JPG,58.6503499166667,-134.207812472222,1132.8,2021:07:15 10:07:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100735_451.JPG,2021_0715_100735_451.JPG,58.6503743333333,-134.20782875,1132.8,2021:07:15 10:07:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100738_452.JPG,2021_0715_100738_452.JPG,58.6504231666667,-134.207845027778,1133.7,2021:07:15 10:07:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100741_453.JPG,2021_0715_100741_453.JPG,58.6504801388889,-134.207861305556,1134.3,2021:07:15 10:07:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100744_454.JPG,2021_0715_100744_454.JPG,58.6505615,3.22999977777778,1134.4,2021:07:15 10:07:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100747_455.JPG,2021_0715_100747_455.JPG,58.6506021944444,-134.207893861111,1135,2021:07:15 10:07:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100750_456.JPG,2021_0715_100750_456.JPG,58.6506266111111,-134.207812472222,1135.2,2021:07:15 10:07:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100753_457.JPG,2021_0715_100753_457.JPG,58.6506184722222,-134.207731111111,1135.1,2021:07:15 10:07:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100756_458.JPG,2021_0715_100756_458.JPG,58.6506184722222,-134.207763666667,1135.3,2021:07:15 10:07:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100759_459.JPG,2021_0715_100759_459.JPG,58.6506428888889,-134.207779944444,1135.5,2021:07:15 10:07:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100802_460.JPG,2021_0715_100802_460.JPG,58.6506673055556,1.3,1136.1,2021:07:15 10:08:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100805_461.JPG,2021_0715_100805_461.JPG,58.6506998611111,-134.207877583333,1136.4,2021:07:15 10:08:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100808_462.JPG,2021_0715_100808_462.JPG,58.6507486944444,0.130333333333333,1136.8,2021:07:15 10:08:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100811_463.JPG,2021_0715_100811_463.JPG,58.6507975,-134.208024083333,1137,2021:07:15 10:08:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100814_464.JPG,2021_0715_100814_464.JPG,58.6508463333333,-134.208056638889,1137.5,2021:07:15 10:08:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100817_465.JPG,2021_0715_100817_465.JPG,58.6508788888889,1507.35,1138.4,2021:07:15 10:08:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100820_466.JPG,2021_0715_100820_466.JPG,58.6509033055556,-134.208007805556,1139.1,2021:07:15 10:08:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100823_467.JPG,2021_0715_100823_467.JPG,58.6508951666667,-134.207991527778,1139.1,2021:07:15 10:08:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100826_468.JPG,2021_0715_100826_468.JPG,58.65087075,-134.208007805556,1139.2,2021:07:15 10:08:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100829_469.JPG,2021_0715_100829_469.JPG,58.6507975,-134.208089166667,1138.9,2021:07:15 10:08:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100832_470.JPG,2021_0715_100832_470.JPG,58.6507242777778,-134.208154277778,1138.5,2021:07:15 10:08:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100835_471.JPG,2021_0715_100835_471.JPG,58.6506673055556,-134.208203111111,1137.8,2021:07:15 10:08:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100838_472.JPG,2021_0715_100838_472.JPG,58.6506754444444,-134.208186833333,1137.7,2021:07:15 10:08:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100841_473.JPG,2021_0715_100841_473.JPG,58.6506998611111,-134.208170555556,1138.4,2021:07:15 10:08:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100844_474.JPG,2021_0715_100844_474.JPG,58.6507405555556,-134.208138,1138.8,2021:07:15 10:08:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100847_475.JPG,2021_0715_100847_475.JPG,58.6507242777778,0,1139.1,2021:07:15 10:08:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100850_476.JPG,2021_0715_100850_476.JPG,58.6507649722222,-134.208203111111,1139.1,2021:07:15 10:08:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100853_477.JPG,2021_0715_100853_477.JPG,58.6508056388889,-134.208219388889,1139.1,2021:07:15 10:08:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100856_478.JPG,2021_0715_100856_478.JPG,58.6508381944444,-134.208235666667,1140,2021:07:15 10:08:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100859_479.JPG,2021_0715_100859_479.JPG,58.65087075,-134.208268222222,1140.7,2021:07:15 10:08:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100902_480.JPG,2021_0715_100902_480.JPG,58.6509033055556,-134.208300777778,1141.2,2021:07:15 10:09:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100905_481.JPG,2021_0715_100905_481.JPG,58.650944,-134.208317055556,1141.5,2021:07:15 10:09:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100908_482.JPG,2021_0715_100908_482.JPG,58.6509765555556,-134.208365861111,1141.6,2021:07:15 10:09:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100911_483.JPG,2021_0715_100911_483.JPG,58.6510009722222,-134.208414694444,1141.5,2021:07:15 10:09:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100914_484.JPG,2021_0715_100914_484.JPG,58.6510009722222,-134.208463527778,1141.4,2021:07:15 10:09:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100917_485.JPG,2021_0715_100917_485.JPG,58.6510009722222,-134.208544916667,1142.1,2021:07:15 10:09:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100920_486.JPG,2021_0715_100920_486.JPG,58.6510335277778,-134.208691388889,1142.7,2021:07:15 10:09:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100923_487.JPG,2021_0715_100923_487.JPG,58.6510741944444,-134.208837888889,1142.4,2021:07:15 10:09:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100926_488.JPG,2021_0715_100926_488.JPG,58.6510579166667,-134.20891925,1142.1,2021:07:15 10:09:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100929_489.JPG,2021_0715_100929_489.JPG,58.6510416388889,0,1142.6,2021:07:15 10:09:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100932_490.JPG,2021_0715_100932_490.JPG,58.65101725,0.132666666666667,1143.5,2021:07:15 10:09:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100935_491.JPG,2021_0715_100935_491.JPG,58.6509602777778,-134.208854166667,1143.3,2021:07:15 10:09:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100938_492.JPG,2021_0715_100938_492.JPG,58.6509033055556,-134.208821611111,1143.9,2021:07:15 10:09:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100941_493.JPG,2021_0715_100941_493.JPG,58.6508870277778,-134.208707666667,1144.7,2021:07:15 10:09:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100944_494.JPG,2021_0715_100944_494.JPG,58.6508870277778,0,1147.7,2021:07:15 10:09:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100947_495.JPG,2021_0715_100947_495.JPG,58.6507812222222,0,1145.9,2021:07:15 10:09:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100950_496.JPG,2021_0715_100950_496.JPG,58.6507649722222,0.783333333333333,1145,2021:07:15 10:09:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100953_497.JPG,2021_0715_100953_497.JPG,58.6507975,-134.208626277778,1145.7,2021:07:15 10:09:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100956_498.JPG,2021_0715_100956_498.JPG,58.6508219166667,-134.208675111111,1146.5,2021:07:15 10:09:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_100959_499.JPG,2021_0715_100959_499.JPG,58.6508463333333,-134.208691388889,1147.3,2021:07:15 10:09:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101002_500.JPG,2021_0715_101002_500.JPG,58.6509114444444,-134.2087565,1147.3,2021:07:15 10:10:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101005_501.JPG,2021_0715_101005_501.JPG,58.6509195833333,-134.208805333333,1147.5,2021:07:15 10:10:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101008_502.JPG,2021_0715_101008_502.JPG,58.6509195833333,0.00916666666666667,1147.1,2021:07:15 10:10:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101011_503.JPG,2021_0715_101011_503.JPG,58.6509277222222,0.0833333333333333,1146.8,2021:07:15 10:10:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101014_504.JPG,2021_0715_101014_504.JPG,58.6509358611111,-134.208935527778,1146.4,2021:07:15 10:10:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101017_505.JPG,2021_0715_101017_505.JPG,58.650944,-134.208935527778,1146,2021:07:15 10:10:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101020_506.JPG,2021_0715_101020_506.JPG,58.650944,-134.20891925,1145.2,2021:07:15 10:10:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101023_507.JPG,2021_0715_101023_507.JPG,58.650944,-134.208935527778,1144,2021:07:15 10:10:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101026_508.JPG,2021_0715_101026_508.JPG,58.650944,-134.20891925,1143.9,2021:07:15 10:10:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101029_509.JPG,2021_0715_101029_509.JPG,58.6509195833333,-134.20891925,1143.6,2021:07:15 10:10:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101032_510.JPG,2021_0715_101032_510.JPG,58.6508870277778,-134.20891925,1143.3,2021:07:15 10:10:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101035_511.JPG,2021_0715_101035_511.JPG,58.6508463333333,-134.208902972222,1142.3,2021:07:15 10:10:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101038_512.JPG,2021_0715_101038_512.JPG,58.6508463333333,-134.208870416667,1142.3,2021:07:15 10:10:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101041_513.JPG,2021_0715_101041_513.JPG,58.6508788888889,-134.20891925,1143.6,2021:07:15 10:10:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101044_514.JPG,2021_0715_101044_514.JPG,58.6508626111111,-134.208935527778,1143.2,2021:07:15 10:10:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101047_515.JPG,2021_0715_101047_515.JPG,58.6508544722222,-134.208968083333,1143.2,2021:07:15 10:10:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101050_516.JPG,2021_0715_101050_516.JPG,58.6508300555556,-134.208968083333,1143.1,2021:07:15 10:10:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101053_517.JPG,2021_0715_101053_517.JPG,58.6508056388889,-134.208984361111,1143.7,2021:07:15 10:10:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101056_518.JPG,2021_0715_101056_518.JPG,58.6507649722222,-134.209033194444,1143.3,2021:07:15 10:10:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101059_519.JPG,2021_0715_101059_519.JPG,58.6507486944444,-134.208984361111,1143.5,2021:07:15 10:10:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101102_520.JPG,2021_0715_101102_520.JPG,58.6507568333333,-134.208935527778,1144,2021:07:15 10:11:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101105_521.JPG,2021_0715_101105_521.JPG,58.6507486944444,-134.208886694444,1144.8,2021:07:15 10:11:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101108_522.JPG,2021_0715_101108_522.JPG,58.6507324166667,-134.20891925,1145.6,2021:07:15 10:11:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101111_523.JPG,2021_0715_101111_523.JPG,58.6507731111111,-134.208968083333,1147.5,2021:07:15 10:11:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101114_524.JPG,2021_0715_101114_524.JPG,58.6507893611111,-134.209033194444,1148.3,2021:07:15 10:11:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101117_525.JPG,2021_0715_101117_525.JPG,58.6508056388889,0,1148.6,2021:07:15 10:11:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101120_526.JPG,2021_0715_101120_526.JPG,58.6508056388889,-134.209082027778,1148.6,2021:07:15 10:11:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101123_527.JPG,2021_0715_101123_527.JPG,58.6508056388889,-134.20906575,1149.3,2021:07:15 10:11:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101126_528.JPG,2021_0715_101126_528.JPG,58.6507975,-134.20906575,1149.8,2021:07:15 10:11:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101129_529.JPG,2021_0715_101129_529.JPG,58.6507893611111,-134.209049472222,1150.3,2021:07:15 10:11:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101132_530.JPG,2021_0715_101132_530.JPG,58.6507975,-134.209016916667,1150.1,2021:07:15 10:11:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101135_531.JPG,2021_0715_101135_531.JPG,58.6507893611111,-134.208984361111,1150.4,2021:07:15 10:11:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101138_532.JPG,2021_0715_101138_532.JPG,58.6507568333333,-134.208984361111,1150.9,2021:07:15 10:11:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101141_533.JPG,2021_0715_101141_533.JPG,58.6507405555556,-134.208951805556,1151.5,2021:07:15 10:11:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101144_534.JPG,2021_0715_101144_534.JPG,58.6507731111111,-134.208902972222,1151.7,2021:07:15 10:11:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101147_535.JPG,2021_0715_101147_535.JPG,58.6508381944444,-134.208837888889,1152.2,2021:07:15 10:11:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101150_536.JPG,2021_0715_101150_536.JPG,58.6508544722222,-134.208821611111,1152.4,2021:07:15 10:11:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101153_537.JPG,2021_0715_101153_537.JPG,58.6508463333333,0.00366663888888889,1152.3,2021:07:15 10:11:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101156_538.JPG,2021_0715_101156_538.JPG,58.6508381944444,-134.208854166667,1152.3,2021:07:15 10:11:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101159_539.JPG,2021_0715_101159_539.JPG,58.6508300555556,-134.208854166667,1152,2021:07:15 10:11:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101202_540.JPG,2021_0715_101202_540.JPG,58.6508137777778,-134.208821611111,1151.9,2021:07:15 10:12:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101205_541.JPG,2021_0715_101205_541.JPG,58.6507812222222,-134.208789055556,1152.3,2021:07:15 10:12:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101208_542.JPG,2021_0715_101208_542.JPG,58.6507975,-134.208740222222,1152.4,2021:07:15 10:12:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101211_543.JPG,2021_0715_101211_543.JPG,58.6508056388889,-134.208691388889,1152.3,2021:07:15 10:12:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101214_544.JPG,2021_0715_101214_544.JPG,58.6507975,-134.208691388889,1152.4,2021:07:15 10:12:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101217_545.JPG,2021_0715_101217_545.JPG,58.6507893611111,-134.208723944444,1152.6,2021:07:15 10:12:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101220_546.JPG,2021_0715_101220_546.JPG,58.6508056388889,-134.208707666667,1152.6,2021:07:15 10:12:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101223_547.JPG,2021_0715_101223_547.JPG,58.6508463333333,-134.208707666667,1152.9,2021:07:15 10:12:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101226_548.JPG,2021_0715_101226_548.JPG,58.6508951666667,-134.208691388889,1152.9,2021:07:15 10:12:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101229_549.JPG,2021_0715_101229_549.JPG,58.6508788888889,-134.208707666667,1153,2021:07:15 10:12:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101232_550.JPG,2021_0715_101232_550.JPG,58.6508300555556,-134.208723944444,1153.7,2021:07:15 10:12:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101235_551.JPG,2021_0715_101235_551.JPG,58.6508056388889,-134.208658833333,1153.6,2021:07:15 10:12:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101238_552.JPG,2021_0715_101238_552.JPG,58.6507812222222,-134.208642555556,1153.3,2021:07:15 10:12:38,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101241_553.JPG,2021_0715_101241_553.JPG,58.6507405555556,-134.208707666667,1154,2021:07:15 10:12:41,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101244_554.JPG,2021_0715_101244_554.JPG,58.6506917222222,-134.208870416667,1152.2,2021:07:15 10:12:44,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101247_555.JPG,2021_0715_101247_555.JPG,58.6506673055556,-134.208854166667,1151.9,2021:07:15 10:12:47,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101250_556.JPG,2021_0715_101250_556.JPG,58.6506428888889,-134.208837888889,1153.3,2021:07:15 10:12:50,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101253_557.JPG,2021_0715_101253_557.JPG,58.6506510277778,-134.208772777778,1154.5,2021:07:15 10:12:53,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101256_558.JPG,2021_0715_101256_558.JPG,58.6506021944444,-134.2087565,1155.8,2021:07:15 10:12:56,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101259_559.JPG,2021_0715_101259_559.JPG,58.6505696388889,-134.208707666667,1157.5,2021:07:15 10:12:59,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101302_560.JPG,2021_0715_101302_560.JPG,58.6506021944444,-134.208626277778,1158.6,2021:07:15 10:13:02,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101305_561.JPG,2021_0715_101305_561.JPG,58.6506103333333,-134.208544916667,1159.4,2021:07:15 10:13:05,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101308_562.JPG,2021_0715_101308_562.JPG,58.6505859166667,-134.208479805556,1160.8,2021:07:15 10:13:08,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101311_563.JPG,2021_0715_101311_563.JPG,58.6505696388889,-134.208414694444,1162.5,2021:07:15 10:13:11,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101314_564.JPG,2021_0715_101314_564.JPG,58.6505615,-134.208349583333,1160.7,2021:07:15 10:13:14,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101317_565.JPG,2021_0715_101317_565.JPG,58.6505045555556,-134.208398416667,1156.4,2021:07:15 10:13:17,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101320_566.JPG,2021_0715_101320_566.JPG,58.6504882777778,-134.208251944444,1159.2,2021:07:15 10:13:20,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101323_567.JPG,2021_0715_101323_567.JPG,58.650472,-134.2082845,1159.8,2021:07:15 10:13:23,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101326_568.JPG,2021_0715_101326_568.JPG,58.650472,-134.208317055556,1161,2021:07:15 10:13:26,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101329_569.JPG,2021_0715_101329_569.JPG,58.650472,-134.208333333333,1161.2,2021:07:15 10:13:29,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101332_570.JPG,2021_0715_101332_570.JPG,58.6504638611111,-134.208349583333,1159.5,2021:07:15 10:13:32,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101335_571.JPG,2021_0715_101335_571.JPG,58.6505045555556,-134.2082845,1159.4,2021:07:15 10:13:35,-
C:/Users/maxbu/OneDrive/Documents/Thesis/blimp_1/2021_0715_101338_572.JPG,2021_0715_101338_572.JPG,58.6505615,-134.208251944444,1158.3,2021:07:15 10:13:38,-
